name,price,image_url,product_code,large_image_url,description
RUM RON PUJOL DORADO BARCELONA 1L 38%,89.99,gfx/mini/1685098690.801.jpg,8410490267449,gfx/1685098690.801.jpg,"Rum Ron Pujol Dorado - rum online Ron Pujol Dorado to klasyczny rum o pojemności 1l produkowany w Hiszpanii. Zabutelkowany z mocą 38% abv. Trunek może kojarzyć się z popularnym rumem  To dobry rum do drinków, na imprezy lub spotkania towarzyskie. Ma bardzo dobry stosunek jakości do ceny.  Rum Ron Pujol Dorado - noty degustacyjne : Słodki, wanilia z nutami przypraw. : Nuty dębu, wanilii, toffi, suszone owoce. : Długi i przyjemny z nutami dębu."
"RUM RON DOS MADERAS 5+5 PX 0,7L 40% + 2 SZKLANKI",224.00,gfx/mini/1646229316.1667.jpg,8410028900817,gfx/1646229316.1667.jpg,"ma swój końcowy etap dojrzewania w beczkach po sherry Pedro Ximenez i nadaje rumowi bardzo ciemny, bursztynowy kolor,  oferuje początkowo nuty figi i rodzynek, następnie prowadzą do bogatych, dojrzałych owoców na podniebieniu.   Doprawiona tropikalną przyprawą i owinięta nutami sherry, z wątkami dymnego dębu i odrobiną liści tytoniu. Ze względu na swoją wysoką jakość, najlepiej podawać go samodzielnie lub na kilku kostkach lodu."
"RUM RON BOTRAN RARE BLEND VINTAGE FRENCH WINE CASK 0,7L 40% GUATEMALA",379.90,gfx/mini/1688541082.1965.jpg,7406293000087,gfx/1688541082.1965.jpg,"Rum Ron Botran Rare Blend Vintage French Wine Cask  produkowany w Gwatemali. Botran produkowany jest z miodu z trzciny cukrowej. To wspaniałe połączenie wyselekcjonowanych rumów starzonych od 8 do 25 lat metodą solera. Rum dojrzewany był w beczkach po whisky (nowych i używanych), beczkach po porto i po sherry, a finiszował w  . Zabutelkowany bez filtracji na zimno z mocą 40% abv.  Rum Ron Botran Rare Blend Vintage French Wine Cask - noty degustacyjne : Intensywny, wanilia, dąb, orzechy, jagody, suszone owoce, przyprawy. : Krągły i wyrazisty, intensywne nuty dębu gwatemalskiego, wanilia, orzechy, karmel, owoce. : Długi z nutami owoców."
"RUM RON DEL RAY LUIS FELIPE 40% 0,7L DOMINIKANA/HISZPANIA",179.00,gfx/mini/1554292839.954.jpg,8421352004461,gfx/1554292839.954.jpg,"Alkohole online – rum gold - RUM DEL RAY LUIS FELIPE 40% 0,7L Wielki Ron del Rey Luis Felipe jest ściśle ograniczonym rumem  i został wydany przez słynnego Bodegas Rubio z Andaluzji, który słynie z wykwintnych brandy.  Fantastyczny i rzadki rum pochodzi z Karaibów i dojrzał w Luisa Felipe Brandy Casks, któremu zawdzięcza swój wyjątkowy i złożony aromat i wspaniały zapach. Delikatny rum nalany do eleganckiej butelki  40 % zawartością alkoholu."
"RUM SAJOUS CLAIRIN ANSYEN CLAIRIN 26 MONTHS POLISH EDITION 52,9% 0,7L KARTON",239.99,gfx/mini/1619159260.6932.jpg,3700597351604,gfx/1619159260.6932.jpg,
"RUM RON BOTRAN 18YO SOLERA 0,7L 40% GUATEMALA",199.99,gfx/mini/1688476665.7652.jpg,7401005015519,gfx/1688476665.7652.jpg,"Rum Ron Botran 18 YO Solera  produkowany metodą Solera w Gwatemali. Powstaje   uprawianej na wulkanicznych glebach (wyciśnięty sok z trzciny jest podgrzewany z czego powstaje miód). To intrygująca mieszanka rumów dojrzewających od 5 do 18 lat w beczkach z amerykańskiego dębu po bourbonie, opalanych beczkach po bourbonie, beczkach po sherry i porto.  Botran rum to ciekawa propozycja, zarówno dla zaawansowanych koneserów jak i początkujących. . Najlepiej delektować się nim w czystej postaci lub na lodzie.  18 letni Rum Ron Botran - noty degustacyjne : Wyrazisty i elegancki. Dąb, kakao, wanilia, syrop klonowy, czerwone jagody, nuta pikantnych przypraw. : Zdecydowany, lekko wytrawny. Karmelizowane owoce, syrop klonowy, przyprawy, kakao, nuta czerwonych jagód. : Karmelizowane czerwone jagody, miód."
"RUM SAISON 0,7L 42% BARBADOS,JAMAJKA,TRYNIDAD",124.99,gfx/mini/1530696932.5008.jpg,3760045043628,gfx/1530696932.5008.jpg,Rum gold online
"RUM SAILOR JERRY 40% 0,7L KARAIBY",92.00,gfx/mini/1508841944.1886.jpg,5010327405223,gfx/1508841944.1886.jpg,"Rum Sailor Jerry 40% 0,7l Sailor Jerry Rum jest przesiąknięty historią, stworzony, gdy aromatyzowanie Rumu było konieczne w celu rozciągnięcia granatowych porcji Rumu.  Mistrz miksera nasyca rum tajną mieszanką przypraw, nadając mu bogaty bursztynowy kolor i profil smakowy, który otwiera się wanilią i toffi, zanim wkracza pikantny bukiet gałki muszkatołowej i cynamonu, ogrzewając paletę i brzuch."
"RUM RYOMA 7YO 0,7L 40% JAPONIA",269.99,gfx/mini/1508841684.6291.jpg,4989501110615,gfx/1508841684.6291.jpg,
"RUM SAN LINO CARTA ORO 40% 0,7L CUBA",99.00,gfx/mini/1635408433.4334.jpg,3257150411010,gfx/1635408433.4334.jpg,"Tradycyjny kubański rum wykonany z najlepszej trzciny cukrowej na wyspie. Destylacja odbywa się w tzw. „Continuous Still”, który zapewnia lekki i gładki charakter rumu. San Lino Carta Oro korzysta również ze starannego doboru i monitorowania mikserów głównych. Po destylacji rum kubański dojrzewa w beczkach po bourbonie przez cztery lata w celu uzyskania złożonego profilu smakowego."
"RUM SERUM ELIXIR 35% 0,7L PANAMA",119.99,gfx/mini/1664535559.1037.jpg,8595676600019,gfx/1664535559.1037.jpg,"Rum Serum Elixir 0,7l 35% Panama"
RUM SANTA TERESA 1796 40% 0.7L WENEZUELA,283.99,gfx/mini/1549356279.0756.jpg,7591156404819,gfx/1549356279.0756.jpg,
"RUM SERUM MAMIE 40% 0,7L PANAMA",144.00,gfx/mini/1697202774.6033.jpg,8595676600286,gfx/1697202774.6033.jpg,"Rum Serum Mamie Serum Mamie to intrygująca mieszanka ciemnych rumów z Panamy z dodatkiem ziaren kakaowca, wanilii i toffii. Zabutelkowany z mocą 40% ABV. Inspiracją do stworzenia rumu była Mamie, właścicielka najbardziej popularnego baru w Panama City działającego od 1925 roku. Bar o nazwie Kelley's Ritz znany był z tego, że jako jeden z niewielu zawsze witał każdego stopnia marynarzy i żołnierzy.  Rum Serum Mamie - jak smakuje? : Toffi, czekolada, wanilia, miód.  : Gładki i aksamitny z niuansami toffi i kakao.  : Delikatny z lekką nutą cynamonu."
"RUM SERUM GORGAS GRAN RESERVA 40% 0,7L PANAMA",164.91,gfx/mini/1660311751.7261.jpg,8595676600033,gfx/1660311751.7261.jpg,
"RUM STROH 0,5L 80% AUSTRIA",111.91,gfx/mini/1508842507.7527.jpg,9001700009035,gfx/1508842507.7527.jpg,"Rumy typu Inländer są aromatyzowaną odmianą rumów sprowadzanych z Karaibów w połączeniu z europejską melasą. Nazwa Inländer zastrzeżona jest tylko dla rumów produkowanych w Austrii. Tradycja austriackiego rum Inländer sięga ponad 180 lat, kiedy to pojawił się po raz pierwszy na terenie monarchii austro-węgierskiej. Sebastian Stroh wraz z wydestylowaniem swojego pierwszego likieru w 1832 r. dał początek historii, której każdy następny rok był pełen nowych sukcesów. Stroh 80 to mocny 80% rum na którego smak i zapach składa się kombinacja naturalnych aromatów: wanilii, skórki pomarańczowej, dębu, migdałów, orzechów, wiśni, śliwki, goździków i cynamonu. W kuchni austriackiej wykorzystywany do produkcji typowych dla tego kraju słodyczy, do uszlachetniania czekolady a także jako aromatyczny dodatek do herbaty i koktajli. : wanilia, skórka pomarańczy, migdały, orzechy, wiśnia, śliwki, goździki. : delikatnie słodki, wyczuwalne nuty, śliwki i wiśni."
"RUM SUAU JUNGLA 0,7L 40%",244.00,gfx/mini/1617046809.8301.jpg,8414658000008,gfx/1617046809.8301.jpg,"Ron Jungla to wysokiej jakości rum produkowany w sercu Karaibów. Dojrzewa w dębowych beczkach, zanim zostanie wysłany na hiszpańską wyspę letniskową Majorkę. Tutaj dojrzewa przez kilka miesięcy w beczkach po brandy Bodega Suau. To podwójne przechowywanie w różnych typach beczek i w różnych warunkach klimatycznych sprawia, że ​​Ron Jungla jest wyjątkowy.  Jest ciemnego koloru, przypominającego bursztyn, z akcentami mahoniu.  W nosie cudowne aromaty suszonych winogron i śliwek.  Ponadto można rozpoznać aromaty karmelu i kakao, a także niuanse melasy.  Później pojawiają się nuty wanilii, prażonych orzechów i palonego dębu oraz gorzkich migdałów i toffi.  Na podniebieniu Ron Jungla jest bardzo miękki i urzeka konesera doskonałą strukturą.  Ciało jest bardzo bogate i pełne charakteru.  Ogólnie rzecz biorąc, ten rum jest bardzo dobrze zbalansowany i wie, jak być zwięźle słodki, ale nie za słodki."
"RUM TAKAMAKA DARK SPICED 0,7L 38% SESZELE",96.00,gfx/mini/1635409100.6476.jpg,644042978646,gfx/1635409100.6476.jpg,"Powszechnie przyjmuje się, że dobry rum pochodzi głównie z Karaibów lub niektórych krajów Ameryki Południowej.  Zbyt często zapomina się, że rum jest również produkowany w prawie każdym kraju, w którym rośnie trzcina cukrowa.  Dotyczy to na przykład Indii, Wysp Kanaryjskich (Hiszpania) czy Afryki.  Jednym z najbardziej godnych uwagi rumów z Afryki jest Takamaka Bay Rum. Takamaka Bay Rum jest produkowany na Seszelach, które są topograficznie częścią Afryki i zdobył bardzo dobrą reputację na całym świecie.  Rum Takamaka Bay jest destylowany w destylarni „The Trois Freres Distillery” założonej w 2002 roku przez braci Bernarda i Richarda d'Offay.  Bracia ściśle współpracowali z wyspiarzami, aby opracować rum Takamaka Bay, aby optymalnie zaspokoić ich gust i stworzyć możliwie najbardziej autentyczny rum. Rum Takamaka Spiced jest destylowany z trzciny cukrowej. Uprawia się ją na wyspie Mahé na Seszelach, która słynie z bogatej w granit gleby. Podobnie jak wino, granit w glebie tworzy swój „terroir” smak w trzcinie cukrowej, dlatego rumy z trzciny cukrowej Mahé są cenione przez koneserów na całym świecie. Po destylacji Rum Takamaka jest przechowywany w dębowych beczkach. Po czasie dojrzewania, który rum musi zharmonizować, miesza się go w zbiorniku ze stali nierdzewnej wraz z karmelem, dużą ilością wanilii i innymi lokalnymi przyprawami. Rum pochłania aromaty z przypraw, a rezultatem jest Takamaka Rum Spiced.  Karmelowo-brązowy Takamaka  Spiced po raz pierwszy wykazuje w nosie bardzo dominujący aromat wanilii. Jeśli jednak zostawisz nos w szklance na dłuższy czas, Takamaka Bay Spiced ujawnia również bardzo przyjemną pikantność, która początkowo pozostaje ukryta. Na podniebieniu smak Takamaka Spiced jest przyjemnie słodki, ale nie jest zbyt lepkim, charakteryzuje się również wanilią, którą można wyczuć przez kilka minut po ostatnim łyku. Takamaka  Spiced idealnie nadaje się do koktajli i drinków, ale z przyjemnością też pije się go bezpośrednio!"
RUM STROH 1L 80% AUSTRIA,142.50,gfx/mini/1632730162.7097.jpg,9001700000018,gfx/1632730162.7097.jpg,"Rumy typu Inländer są aromatyzowaną odmianą rumów sprowadzanych z Karaibów w połączeniu z europejską melasą. Nazwa Inländer zastrzeżona jest tylko dla rumów produkowanych w Austrii. Tradycja austriackiego rum Inländer sięga ponad 180 lat, kiedy to pojawił się po raz pierwszy na terenie monarchii austro-węgierskiej. Sebastian Stroh wraz z wydestylowaniem swojego pierwszego likieru w 1832 r. dał początek historii, której każdy następny rok był pełen nowych sukcesów. Stroh 80 to mocny 80% rum na którego smak i zapach składa się kombinacja naturalnych aromatów: wanilii, skórki pomarańczowej, dębu, migdałów, orzechów, wiśni, śliwki, goździków i cynamonu. W kuchni austriackiej wykorzystywany do produkcji typowych dla tego kraju słodyczy, do uszlachetniania czekolady a także jako aromatyczny dodatek do herbaty i koktajli. : wanilia, skórka pomarańczy, migdały, orzechy, wiśnia, śliwki, goździki. : delikatnie słodki, wyczuwalne nuty, śliwki i wiśni."
"RUM TANDUAY DOUBLE ASIAN 0,7L 40%",189.00,gfx/mini/1698054175.0281.jpg,4800220619756,gfx/1698054175.0281.jpg,"Rum Tanduay Double Asian Tanduay Double Asian to intrygująca kompozycja rumów starzonych 5 i 16 lat, które po zmieszaniu dojrzewały przez ostatnie dwa lata w beczkach po bourbonie pierwszego napełnienia. Efektem jest świetnie zbalansowany rum, cechujący się doskonałym połączeniem owoców, kwiatów, cytrusów i słodkiej wanilii. Świetnie smakuje samodzielnie, ale jest również doskonałą bazą do koktajli i drinków.  : Słodkie owoce tropikalne z nutą wanilii, kwiatów i orzechów.  : Karmelizowany ananas, brzoskwinia, prażone orzechy i dąb, nuta kardamonu i goździków, wanilia."
"RUM TAKAMAKA EXTRA NOIR 43% 0,7L",139.99,gfx/mini/1660312070.4594.jpg,6091319490167,gfx/1660312070.4594.jpg,
"RUM TAKAMAKA EXTRA NOIR 0,7L 38% SESZELE",89.00,gfx/mini/1612856546.6453.jpg,457689991097,gfx/1612856546.6453.jpg,
"RUM TANDUAY GOLD ASIAN 0,7L 40%",114.89,gfx/mini/1664790936.7402.jpg,4800220606756,gfx/1664790936.7402.jpg,"Rum Tanduay Gold Asian 0,7l 40%"
"RUM VERITAS FOURSQUARE WHITE BLENDED 47% 0,7L BARBADOS",141.50,gfx/mini/1588063561.6916.jpg,3700597308189,gfx/1588063561.6916.jpg,"Absolutnie pyszny rum, stworzony z mieszanki rumu Coffey Column Still z Foursquare i rumu Pot Still z Hampden.  Absolutnie nic więcej nie zostało dodane i nie zostało to przefiltrowane.  Na podniebieniu krągłe i bogate z nutą zielonego banana, ananasa, lukrecji i fantastyczną świeżością na finiszu. Veritas oznacza „prawdę”."
RUM ZACAPA CENTENARIO 23YO 0.7L 40% GUATEMALA,324.90,gfx/mini/1481208624.2657.jpg,7401005004506,gfx/1481208624.2657.jpg,
"RUM ZACAPA 23 HEAVENLY CASK LA ARMONIA 0,7L 40%",399.00,gfx/mini/1695287615.6934.jpg,7406341000014,gfx/1695287615.6934.jpg,"Rum Zacapa 23 Heavenly Cask La Armonia 0,7l 40% Trzecia edycja zumu  wydana w limitowanej ilości. To  i koneserów luksusowych alkoholi klasy premium. To niezwykła mieszanka rumów dojrzewających od 6 do 24 lat metodą Solera. Do starzenia użyto wyselekcjonowane beczki po amerykańskiej whiskey, a następnie finiszowano w beczkach po sherry Oloroso. W rezultacie uzyskano   z jedwabiście gładkim wykończeniem. Zabutelkowany z mocą 40% ABV.   ewentualnie z dodatkiem lodu. Rum Zacapa Heavenly Cask La Armonia - jak smakuje? : Czerwone jagody, orzechy laskowe, ciasto z orzechami pekan.  : Harmonijny z nutami czerwonych karmelizowanych jagód, orzechów pekan i miód. : Bogaty i jedwabisty."
"RUM WILD TIGER SPECIAL RESERVE 0,7L 40% INDIE",114.89,gfx/mini/1524141013.9581.jpg,8904017112713,gfx/1524141013.9581.jpg,
"RUM VELIER ROYAL NAVY TIGER SHARK 57,18% 0,7L",849.99,gfx/mini/1619158691.2007.jpg,3700597307557,gfx/1619158691.2007.jpg,"Opierając się na sukcesie swojej pierwszej mieszanki Royal Navy , Maison   wypuścił nową mieszankę. Ten „  Rekin tygrysi  ” to mieszanka rumów z różnych destylarni w Brytyjskich Indiach Zachodnich. Są to tylko rumy destylowane w garnku i mają średnio 14 lat."
"RUM VAVAL CLAIRIN ANSYEN 41 MONTHS SINGLE CASK #VV17FF EX-COGNAC 54,6% 0,7L KARTON",329.00,gfx/mini/1695822284.8405.jpg,3700597358184,gfx/1695822284.8405.jpg,"Rum Vaval Clairin Ansyen 41 months Single Cask Cognac 0,7l Vaval Clairin Ansyen 41 months Single Cognac Cask to wyjątkowy rum wyprodukowany na Haiti. Wytwarzany z soku z trzciny cukrowej, dojrzewał przez 41 miesięcy w beczkach po koniaku. Zabutelkowany z mocą 54,6% ABV. Wydany w jedynie 220 egzemplarzach. Wykwintny rum odpowiedni dla kolekcjonerów i koneserów znakomitych alkoholi.  Rum Vaval Clairin Ansyen 41 months Single Cask Cognac : Gorzka czekolada, nuty dębu, suszone figi, akcent tytoniu. : Suszone owoce, toffi, ciemna czekolada, nuta dębu."
"RUM THE DEMON'S SHARE 6YO 1,5L 40%",239.90,gfx/mini/1700123182.0158.jpg,8009366980751,gfx/1700123182.0158.jpg,"Rum The Demon's Share 6 YO The Demon's Share to wysokiej jakości 6 letni rum produkowany w Panamie. Wytwarzany z melasy z trzciny cukrowej, destylowany w kolumnach destylacyjnych i starzony przez 6 lat w opalanych beczkach z dębu amerykańskiego. Doskonały rum, świetny zarówno na czysto jak i w drinkach. Przypadnie do gustu zaawansowanym koneserom jak i początkującym smakoszom rumu. Zamknięty w butelkę o pojemności 1,5 litra doskonale nada się na imprezę lub prezent. Moc alkoholu: 40% ABV.  : Wanilia, owoce cytrusowe, zielone jabłko, dąb. : Dąb, wanilia, słodkie przyprawy, cytrusy, skóra.  : Trwały z nutami cytrusów i drzewa."
"RUM THE DEMON'S SHARE 12YO 0,7L 41%",224.91,gfx/mini/1688546565.7076.jpg,8009366980508,gfx/1688546565.7076.jpg,"Rum The Demon's Share 12 YO The Demon's Share to wysokiej jakości 12 letni rum produkowany w Panamie. Wytwarzany z melasy z trzciny cukrowej, destylowany w kolumnach destylacyjnych i starzony przez 12 lat w opalanych beczkach z dębu amerykańskiego. Doskonały rum, świetny zarówno na czysto jak i w drinkach. Przypadnie do gustu zaawansowanym koneserom jak i początkującym smakoszom rumu.  12 letni Rum The Demon's Share : Suszone tropikalne owoce, karmelizowane gruszki i jabłka, skórka pomarańczy, nuty dębu, kakao i tytoniu. : Wyrazisty z nutą lukrecji i cynamonu, cytrusy, rabarbar, karczochy, kakao, wanilia, dąb, skóra. : Trwały z nutami cytrusów, kakao i drzewa.  Przepisy na drinki z rumem The Demon's Share 50 ml rumu The Demon's Share 3 ml syropu waniliowego 3 krople  skórka pomarańczy do dekoracji Wymieszaj składniki, udekoruj pomarańczą.  40 ml rumu The Demon's Share sok o smaku owoców egzotycznych  Plasterek ananasa do dekoracji Wymieszaj składniki, udekoruj plasterkiem ananasa.  40 ml rumu The Demon's Share tonik Skórka pomarańczy Listki mięty Wymieszaj składniki, udekoruj miętą i skórką pomarańczy."
"RUM ZACAPA EL ALMA  HEAVENLY CASK COLLECTION  40% 0,7L",529.99,gfx/mini/1650523534.1315.jpg,7401005015137,gfx/1650523534.1315.jpg,"Rum Zacapa El Alma 0,7l 40% Jedna z czterech limitowanych edycji El Alma niezwykłego rumu produkowanego w rajskiej Gwadelupie. Za serię osobiście odpowiada master blender destylarni - Lorena Vásquez. Głównym motywem serii jest pokazanie wpływu starzenia w różnych typach drewna. Zacapa El Alma to mieszanka różnych rumów w wieku od 6 do 24 lat, dojrzewa dzięki procesowi Solera. Finiszowana w mocno wypalanych beczkach po burbonie, co nadało jej niezwykle aksamitnego, słodkiego smaku.  Rum Zacapa El Alma - cechy : Na początku słodycz dojrzałych bananów i ananasa, następnie nuty miodu i wanilii.  : Pełny, zrównoważony i kremowy. Dojrzały banan i ananas, następnie intensywny zapach gorzkiej czekolady i słodkiego toffi. Delikatne nuty tytoniu i skóry.  : Długi z lekkimi, przyjemnymi tonami słodyczy. Lekkie owocowe i waniliowe nuty z delikatnie pikantnym wykończeniem."
"RUM ZACAPA CENTENARIO 23YO 40% 0,7L + 2 SZKLANKI",339.00,gfx/mini/1614982777.3875.jpg,5010103945271,gfx/1614982777.3875.jpg,"RUM ZACAPA CENTENARIO 23YO 40% 0,7L +2 SZKLANKI"
"RUM ZACAPA CENTENARIO XO 0,7L 40% GUATEMALA",679.00,gfx/mini/1681388542.5885.jpg,7401005008610,gfx/1681388542.5885.jpg,"Rum Ron Zacapa Centenario XO 0,7l   to w rodzinie światowych rumów absolutny majsterszyk. To rum klasy premium, powstały w 1976 roku w setną rocznicę powstania miasta Gwatemala. Wyrabiany jest z miodu z trzciny cukrowej, a nie z melasy. Do produkcji używany jest szczep drożdży z ananasa, który wpływa na charakterystyczny bukiet smakowy rumu. Jego szlachetny bukiet i smak stawia go w absolutnej czołówce luksusowych alkoholi.  Składniki rumu   starzeją się w dębowych beczkach od 6 do 25 lat, w których wcześniej leżakował koniak. To zbalansowana mieszanka słodyczy, przypraw, owoców i doskonałego luksusowego alkoholu. Butelka zapakowana jest w estetyczny kartonik, dzięki czemu  . W smaku pierwsze wrażenie kojarzy ten rum raczej z doskonałym lekko słodkim koniakiem. Smak niezwykle głęboki, intensywny, ale delikatny.  Rum Zacapa XO najlepiej podawać w szklance z kostką lodu bądź w drinku."
